timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,test_type,positive_mean_interpretation,n_obs,mean_loss_diff,hac_lag,test_stat,p_value_two_sided,p_value_model_better_one_sided
exact,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.13764364421016975,4,0.04929574314587668,0.9606836118729133,0.48034180593645665
exact,pre_advance,A,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.0,4,,,
exact,pre_advance,A,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,-0.44271356639620957,4,-0.21338015210871078,0.8310304603467723,0.5844847698266138
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.13764364421016975,4,0.04929574314587668,0.9606836118729133,0.48034180593645665
exact,pre_advance,A,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,-0.44271356639620957,4,-0.21338015210871078,0.8310304603467723,0.5844847698266138
exact,pre_second,S,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.439488890300005,4,1.6790851862897946,0.09313544285566813,0.046567721427834066
exact,pre_second,S,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.955676477595635,4,1.6531422208641728,0.0983019223207279,0.04915096116036395
exact,pre_second,S,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,18.00803535728932,4,1.6575913274256415,0.09739998133988609,0.048699990669943044
exact,pre_second,S,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,0.19287045315280588,4,1.249735107543098,0.2113963280844606,0.1056981640422303
exact,pre_second,S,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,0.08991992723802378,4,1.5023405606251177,0.1330091785656568,0.0665045892828284
exact,pre_third,T,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.58362424687836,4,1.8085883023144302,0.07051498714830355,0.035257493574151776
exact,pre_third,T,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.96146902158191,4,1.760398225962484,0.07834030993680113,0.03917015496840057
exact,pre_third,T,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.62761641831105,4,1.8050386120420463,0.07106864009099839,0.035534320045499196
exact,pre_third,T,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.09806410553036711,4,2.104034205788769,0.03537546332341985,0.017687731661709925
exact,pre_third,T,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.09370435132429952,4,2.156337765915773,0.031057300359749584,0.015528650179874792
pseudo,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.2859320879418261,4,0.10006685335803504,0.9202912504018352,0.4601456252009176
pseudo,pre_advance,A,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.0,4,,,
pseudo,pre_advance,A,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,-0.358469428928902,4,-0.17433686935517786,0.8616007253296748,0.5691996373351627
pseudo,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.2859320879418261,4,0.10006685335803504,0.9202912504018352,0.4601456252009176
pseudo,pre_advance,A,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,-0.358469428928902,4,-0.17433686935517786,0.8616007253296748,0.5691996373351627
pseudo,pre_second,S,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.353611027124085,4,1.6782578247720692,0.09329677761075496,0.04664838880537748
pseudo,pre_second,S,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.875431164065912,4,1.6525526820753493,0.0984219349331606,0.0492109674665803
pseudo,pre_second,S,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.921902334439732,4,1.6567500641793742,0.09757001662382639,0.048785008311913194
pseudo,pre_second,S,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,0.19272162407718374,4,1.2517178055943374,0.210672709632463,0.1053363548162315
pseudo,pre_second,S,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,0.08939569935463826,4,1.4962844848733887,0.13457953647100823,0.06728976823550412
pseudo,pre_third,T,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.574383432285458,4,1.80714564843588,0.07073957276740894,0.03536978638370447
pseudo,pre_third,T,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.951144707752086,4,1.7588509252440558,0.07860283242632646,0.03930141621316323
pseudo,pre_third,T,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.618496711266886,4,1.803613548774334,0.07129191058770712,0.03564595529385356
pseudo,pre_third,T,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.09809109565150478,4,2.1039984816030164,0.03537857946072546,0.01768928973036273
pseudo,pre_third,T,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.09379573020023431,4,2.157556154794181,0.03096235671979776,0.01548117835989888
